Date,NR4_membership,NR6_membership,NR7_membership,DOJI0.1_membership,Hook0.5_membership
2005-07-06,0.0,0.0,0.0,0.0,1.0
2005-07-07,0.0,0.0,0.0,0.0,1.0
2005-07-08,0.0,0.0,0.0,0.0,1.0
2005-07-11,0.0,0.0,0.0,0.0,1.0
2005-07-12,0.0,0.0,0.0,0.0,1.0
2005-07-13,0.0,0.0,0.0,0.0,0.0
2005-07-14,0.0,0.0,0.0,1.0,1.0
2005-07-15,0.1527783664646294,0.0,0.0,-0.999969482421875,1.0
2005-07-18,0.30092612215487646,0.0,0.0,0.0,1.0
2005-07-19,0.0,0.0,0.0,0.0,1.0
2005-07-20,0.0,0.0,0.0,0.0,0.0
2005-07-21,0.0,0.0,0.0,-9.099983215332031,1.0
2005-07-22,0.0,0.0,0.0,0.0,1.0
2005-07-25,0.0,0.0,0.0,0.5000076293945312,1.0
2005-07-26,0.0,0.0,0.0,-3.7999954223632812,0.0
2005-07-27,0.0,0.0,0.0,0.0,1.0
2005-07-28,0.0,0.0,0.0,0.0,1.0
2005-07-29,0.0,0.0,0.0,-0.5999984741210938,1.0
2005-08-01,0.0,0.0,0.0,0.0,1.0
2005-08-02,0.0,0.0,0.0,0.0,1.0
2005-08-03,0.0,0.0,0.0,0.0,1.0
2005-08-04,0.41626740113272787,0.0,0.0,0.09999847412109375,1.0
2005-08-05,0.8708131875352494,0.0,0.0,0.0,1.0
2005-08-08,0.8468891967416283,0.23125946449441886,0.0,0.0,1.0
2005-08-09,0.4609412718375423,0.5566190468368131,0.22328571350347973,0.0,1.0
2005-08-10,0.0,0.8437002439094133,0.51036691057608,-5.300010681152344,1.0
2005-08-11,0.0,0.7585035999600365,0.5534291813976635,0.0,1.0
2005-08-12,0.0,0.09863851574471619,0.09863851574471619,-3.3000030517578125,1.0
2005-08-15,0.0,0.03992102596199161,0.03992102596199161,0.0,1.0
2005-08-16,0.0,0.0,0.0,-5.300010681152344,1.0
2005-08-17,0.0,0.0,0.0,0.3000030517578125,1.0
2005-08-18,0.0,0.0,0.0,-0.5000152587890625,1.0
2005-08-19,0.3503403390674995,0.0,0.0,0.0,1.0
2005-08-22,0.10134751992411828,0.0,0.0,0.0,1.0
2005-08-23,0.7180455009579754,0.0,0.0,-2.2000350952148438,1.0
2005-08-24,0.10526398816011384,0.0,0.0,-8.500007629394531,1.0
2005-08-25,0.0,0.0,0.0,-1.2999954223632812,1.0
2005-08-26,0.0,0.0,0.0,0.0,1.0
2005-08-29,0.0,0.0,0.0,0.0,1.0
2005-08-30,0.0,0.0,0.0,0.0,1.0
2005-08-31,0.0,0.0,0.0,0.0,1.0
2005-09-01,0.0,0.0,0.0,-5.8000030517578125,1.0
2005-09-02,0.0,0.0,0.0,-3.9000167846679688,1.0
2005-09-06,0.0,0.0,0.0,0.0,1.0
2005-09-07,0.0,0.0,0.0,0.0,1.0
2005-09-08,0.0,0.0,0.0,-3.9000167846679688,1.0
2005-09-09,0.0,0.0,0.0,0.5999908447265625,1.0
2005-09-12,0.0,0.0,0.0,0.0,1.0
2005-09-13,0.29295104584861864,0.0,0.0,-1.3999786376953125,1.0
2005-09-14,0.07929527263316571,0.0,0.0,-6.800025939941406,1.0
2005-09-15,0.0,0.0,0.0,-3.9000167846679688,1.0
2005-09-16,0.0,0.0,0.0,1.0,1.0
2005-09-19,0.0,0.0,0.0,0.0,1.0
2005-09-20,0.0,0.0,0.0,-6.800025939941406,1.0
2005-09-21,0.0,0.0,0.0,-4.9999847412109375,1.0
2005-09-22,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,1.0
2005-09-26,0.0,0.0,0.0,0.0,1.0
2005-09-27,0.0,0.0,0.0,1.52587890625e-05,1.0
2005-09-28,0.0,0.0,0.0,0.0,1.0
2005-09-29,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.12874160537256163,0.0,0.0,0.0,1.0
2005-10-03,0.07185572662067696,0.0,0.0,0.0,1.0
2005-10-04,0.0,0.0,0.0,-9.699996948242188,1.0
2005-10-05,0.0,0.0,0.0,-3.199981689453125,1.0
2005-10-06,0.0,0.0,0.0,-4.500030517578125,1.0
2005-10-07,0.0,0.0,0.0,-4.499992370605469,1.0
2005-10-10,0.0,0.0,0.0,0.39998626708984375,1.0
2005-10-11,0.13175659130918893,0.0,0.0,-4.1999664306640625,1.0
2005-10-12,0.5810803844597434,0.0,0.0,-2.600006103515625,1.0
2005-10-13,0.5645175183582056,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,1.0
2005-10-17,0.0,0.0,0.0,0.0,1.0
2005-10-18,0.0,0.0,0.0,-1.6999664306640625,1.0
2005-10-19,0.0,0.0,0.0,0.0,1.0
2005-10-20,0.0,0.0,0.0,-7.900032043457031,1.0
2005-10-21,0.0,0.0,0.0,0.0,1.0
2005-10-24,0.0,0.0,0.0,0.0,1.0
2005-10-25,0.0,0.0,0.0,-6.100028991699219,0.0
2005-10-26,0.0,0.0,0.0,-11.5,1.0
2005-10-27,0.0,0.0,0.0,-4.799980163574219,1.0
2005-10-28,0.0,0.0,0.0,-4.9999847412109375,1.0
2005-10-31,0.0,0.0,0.0,0.0,1.0
2005-11-01,0.0,0.0,0.0,0.0,1.0
2005-11-02,0.0,0.0,0.0,0.0,1.0
2005-11-03,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,-3.0000152587890625,1.0
2005-11-07,0.0,0.0,0.0,0.0,1.0
2005-11-08,0.12237706273708482,0.0,0.0,0.0,1.0
2005-11-09,0.6869564063609164,0.0,0.0,-2.899993896484375,1.0
2005-11-10,0.763890066262592,0.0,0.0,0.0,1.0
2005-11-11,0.7515720629832849,0.1677147086555233,0.0,0.0,1.0
2005-11-14,0.7924528980900125,0.5283019320600083,0.0,0.0,0.0
2005-11-15,0.6163518542066031,0.4109012361377354,0.07756790280440207,-9.099983215332031,1.0
2005-11-16,0.13522020877668184,0.09014680585112123,0.0,0.0,1.0
2005-11-17,0.0,0.03983279311787087,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,1.0
2005-11-21,0.0,0.0,0.0,0.0,1.0
2005-11-22,0.0,0.0,0.0,0.0,1.0
2005-11-23,0.0,0.0,0.0,-4.29998779296875,1.0
2005-11-25,0.0,0.0,0.0,0.0,1.0
2005-11-28,0.05089771117913111,0.0,0.0,0.0,1.0
2005-11-29,0.10778358993101556,0.0,0.0,0.0,1.0
2005-11-30,0.12333297729492188,0.0,0.0,0.7999954223632812,1.0
2005-12-01,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,1.0
2005-12-05,0.0,0.0,0.0,0.70001220703125,1.0
2005-12-06,0.12831886787994184,0.0,0.0,0.0,1.0
2005-12-07,0.0,0.03307911751487783,0.0,-3.7999954223632812,1.0
2005-12-08,0.0,0.0,0.0,-3.8000335693359375,1.0
2005-12-09,0.0,0.12096712996860044,0.0,0.0,1.0
2005-12-12,0.0,0.0,0.0,0.199981689453125,1.0
2005-12-13,0.0,0.0,0.0,0.0,1.0
2005-12-14,0.0,0.0,0.0,0.0,1.0
2005-12-15,0.0,0.0,0.0,0.7999954223632812,1.0
2005-12-16,0.0,0.0,0.0,-0.9000244140625,1.0
2005-12-19,0.0,0.0,0.0,-5.2000274658203125,1.0
2005-12-20,0.0,0.0,0.0,-2.1999969482421875,1.0
2005-12-21,0.0,0.0,0.0,0.0,1.0
2005-12-22,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,1.0
2005-12-27,0.0,0.0,0.0,-2.4000015258789062,1.0
2005-12-28,0.0,0.0,0.0,-3.3000030517578125,1.0
2005-12-29,0.23369628315061441,0.0,0.0,-0.399993896484375,1.0
2005-12-30,0.28378078830431064,0.0,0.0,-4.799980163574219,1.0
2006-01-03,0.0,0.0,0.0,0.0,1.0
2006-01-04,0.17499940395298386,0.0,0.0,-1.4000167846679688,1.0
2006-01-05,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,-2.288818359375e-05,0.31999969482421875
2006-01-09,0.0,0.0,0.0,0.0,1.0
2006-01-10,0.0,0.0,0.0,-6.599983215332031,1.0
2006-01-11,0.0,0.0,0.0,-6.20001220703125,1.0
2006-01-12,0.0,0.0,0.0,-3.3000030517578125,1.0
2006-01-13,0.0,0.0,0.0,0.3000030517578125,1.0
2006-01-17,0.0,0.0,0.0,0.0,1.0
2006-01-18,0.0,0.0,0.0,0.0,1.0
2006-01-19,0.0,0.0,0.0,0.5999908447265625,1.0
2006-01-20,0.0,0.0,0.0,-2.1000137329101562,1.0
2006-01-23,0.0,0.0,0.0,-3.5000076293945312,1.0
2006-01-24,0.0,0.0,0.0,0.0,1.0
2006-01-25,0.0,0.0,0.0,-3.5000076293945312,1.0
2006-01-26,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,1.0
2006-01-30,0.0,0.0,0.0,-3.5000076293945312,1.0
2006-01-31,0.0,0.0,0.0,0.0,1.0
2006-02-01,0.016260540818826552,0.0,0.0,0.0,1.0
2006-02-02,0.0,0.0,0.0,-9.999984741210938,0.0
2006-02-03,0.0,0.0,0.0,0.0,1.0
2006-02-06,0.0,0.0,0.0,-2.899993896484375,1.0
2006-02-07,0.0,0.0,0.0,-4.6999969482421875,1.0
2006-02-08,0.0,0.0,0.0,0.0,1.0
2006-02-09,0.0,0.0,0.0,-5.199989318847656,1.0
2006-02-10,0.0,0.0,0.0,0.0,1.0
2006-02-13,0.0,0.0,0.0,-2.899993896484375,1.0
2006-02-14,0.0,0.0,0.0,0.0,1.0
2006-02-15,0.0,0.0,0.0,0.0,1.0
2006-02-16,0.0,0.0,0.0,-1.1999740600585938,1.0
2006-02-17,0.0,0.0,0.0,0.0,1.0
2006-02-21,0.0,0.0,0.0,-6.199974060058594,1.0
2006-02-22,0.0,0.0,0.0,0.0,1.0
2006-02-23,0.18345271419946219,0.0,0.0,-6.199974060058594,1.0
2006-02-24,0.30215846094736265,0.0,0.0,0.0,1.0
2006-02-27,0.0,0.12949667929085013,0.0,-2.9000320434570312,1.0
2006-02-28,0.0,0.08393252465374967,0.0,-2.5000228881835938,1.0
2006-03-01,0.0,0.0,0.0,-2.300018310546875,0.0
2006-03-02,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,1.0
2006-03-06,0.0,0.0,0.0,-3.5999908447265625,1.0
2006-03-07,0.0,0.0,0.0,0.0,1.0
2006-03-08,0.0,0.0,0.0,0.0,1.0
2006-03-09,0.0,0.0,0.0,-5.8000030517578125,1.0
2006-03-10,0.0,0.0,0.0,0.7999954223632812,1.0
2006-03-13,0.0,0.0,0.0,-0.2000274658203125,1.0
2006-03-14,0.0,0.0,0.0,0.0,1.0
2006-03-15,0.0,0.0,0.0,0.39998626708984375,1.0
2006-03-16,0.17171888426074,0.0,0.0,-2.1000137329101562,1.0
2006-03-17,0.42929335742882135,0.0,0.0,-7.899993896484375,1.0
2006-03-20,0.0,0.0,0.0,0.0,1.0
2006-03-21,0.13605482779380917,0.09070321852920611,0.0,1.0,1.0
2006-03-22,0.0,0.0,0.0,1.0,1.0
2006-03-23,0.0,0.0,0.0,-1.79998779296875,1.0
2006-03-24,0.0,0.0,0.0,-1.5,1.0
2006-03-27,0.0,0.0,0.0,-1.5,1.0
2006-03-28,0.0,0.0,0.0,0.0,1.0
2006-03-29,0.0,0.0,0.0,0.0,1.0
2006-03-30,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,-0.5000152587890625,1.0
2006-04-03,0.0,0.0,0.0,-4.29998779296875,1.0
2006-04-04,0.0,0.0,0.0,0.0,1.0
2006-04-05,0.0,0.0,0.0,0.0,1.0
2006-04-06,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,-13.599990844726562,1.0
2006-04-10,0.0,0.0,0.0,-4.4000091552734375,1.0
2006-04-11,0.0,0.0,0.0,-4.499992370605469,1.0
2006-04-12,0.0,0.0,0.0,0.0,1.0
2006-04-13,0.0,0.0,0.0,0.0,1.0
2006-04-17,0.0,0.0,0.0,-11.000007629394531,1.0
2006-04-18,0.0,0.0,0.0,0.0,1.0
2006-04-19,0.0,0.0,0.0,0.0,1.0
2006-04-20,0.0,0.0,0.0,-2.600006103515625,1.0
2006-04-21,0.0,0.0,0.0,-4.900001525878906,1.0
2006-04-24,0.0,0.0,0.0,-2.2999801635742188,1.0
2006-04-25,0.0,0.0,0.0,0.5999908447265625,1.0
2006-04-26,0.0,0.0,0.0,0.0,1.0
2006-04-27,0.26249952316162917,0.0,0.0,0.0,1.0
2006-04-28,0.6874992052693818,0.0,0.0,-4.600013732910156,1.0
2006-05-01,0.5291650242233892,0.0,0.0,-4.9999847412109375,1.0
2006-05-02,0.20416629579237822,0.0,0.0,-1.5999832153320312,1.0
2006-05-03,0.11061936446528464,0.0,0.0,-2.300018310546875,1.0
2006-05-04,0.0,0.0,0.0,-0.49997711181640625,1.0
2006-05-05,0.0,0.07079688838026306,0.0,0.0,1.0
2006-05-08,0.0,0.08554591191996122,0.0,-2.000030517578125,1.0
2006-05-09,0.0,0.0,0.0,0.0,1.0
2006-05-10,0.0,0.0,0.0,-4.200004577636719,1.0
2006-05-11,0.0,0.0,0.0,-4.900001525878906,1.0
2006-05-12,0.0,0.0,0.0,-7.300018310546875,1.0
2006-05-15,0.0,0.0,0.0,0.0,1.0
2006-05-16,0.0,0.0,0.0,0.199981689453125,1.0
2006-05-17,0.024390035882978722,0.0,0.0,-7.400001525878906,1.0
2006-05-18,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.035376836498753894,0.0,0.0,0.0,1.0
2006-05-22,0.0,0.0,0.0,0.0,1.0
2006-05-23,0.0,0.0,0.0,-11.400016784667969,1.0
2006-05-24,0.0,0.0,0.0,0.0,1.0
2006-05-25,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,1.0
2006-05-30,0.20758919828406874,0.0,0.0,-9.900001525878906,1.0
2006-05-31,0.674731535640746,0.0,0.0,-0.30001068115234375,1.0
2006-06-01,0.561068580031391,0.0,0.0,0.0,1.0
2006-06-02,0.05343482552874268,0.0,0.0,-3.3000030517578125,1.0
2006-06-05,0.0,0.0,0.0,-8.699974060058594,1.0
2006-06-06,0.0,0.0,0.0,-0.7000198364257812,1.0
2006-06-07,0.0,0.0,0.0,0.0,1.0
2006-06-08,0.0,0.0,0.0,1.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,1.0
2006-06-12,0.0,0.0,0.0,-3.0000152587890625,1.0
2006-06-13,0.0,0.1219522217854454,0.0,0.7999954223632812,1.0
2006-06-14,0.0,0.14837437613927024,0.1483743761392704,0.0,1.0
2006-06-15,0.0,0.0,0.02845588024355076,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,1.0
2006-06-19,0.0,0.23555586073133675,0.24390289288397532,-0.30001068115234375,1.0
2006-06-20,0.24333318074544263,0.16222212049696175,0.4955554538302952,0.0,1.0
2006-06-21,0.43000030517578125,0.0,0.2866668701171875,0.0,1.0
2006-06-22,0.7836262397772751,0.18908415985151672,0.18908415985151686,-0.8000030517578125,1.0
2006-06-23,0.3157890627439959,0.5438593751626639,0.21052604182933057,0.0,1.0
2006-06-26,0.0,0.5224174931848502,0.5224174931848502,0.0,1.0
2006-06-27,0.0,0.07407357833667216,0.4074069116700055,-1.4000167846679688,1.0
2006-06-28,0.0,0.0,0.21052604182933057,1.0,1.0
2006-06-29,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.0,0.0,0.0,0.0,1.0
2006-07-03,0.0,0.0,0.0,0.0,1.0
2006-07-05,0.05882286942916193,0.0,0.0,-10.699981689453125,1.0
2006-07-06,0.0,0.0,0.0,-1.7000045776367188,1.0
2006-07-07,0.0,0.0,0.0,-4.9999847412109375,1.0
2006-07-10,0.0,0.0,0.0,-4.099983215332031,1.0
2006-07-11,0.0,0.0,0.0,0.199981689453125,1.0
2006-07-12,0.0,0.0,0.0,-8.699974060058594,1.0
2006-07-13,0.0,0.0,0.0,-5.000022888183594,1.0
2006-07-14,0.0,0.0,0.0,-4.900001525878906,1.0
2006-07-17,0.0,0.0,0.0,0.0,1.0
2006-07-18,0.0,0.0,0.0,-0.5999984741210938,1.0
2006-07-19,0.0,0.0,0.0,0.0,1.0
2006-07-20,0.0,0.0,0.0,-1.0999908447265625,1.0
2006-07-21,0.0,0.0,0.0,-5.599998474121094,1.0
2006-07-24,0.0,0.0,0.0,0.0,1.0
2006-07-25,0.0,0.0,0.0,-3.0999984741210938,0.0800018310546875
2006-07-26,0.0,0.0,0.0,0.0,1.0
2006-07-27,0.0,0.0,0.0,0.0,1.0
2006-07-28,0.39967098245992694,0.0,0.0,0.0,1.0
2006-07-31,0.9095393127021851,0.2730262084681234,0.0,-0.30001068115234375,1.0
2006-08-01,0.8684212177413486,0.5789474784942323,0.24561414516089908,-1.2999954223632812,1.0
2006-08-02,0.7437498509882459,0.6217105565859138,0.6217105565859138,0.4000053405761719,1.0
2006-08-03,0.3749994039529838,0.557017576881603,0.8903509102149363,0.0,1.0
2006-08-04,0.10499954223632812,0.40333302815755206,0.5800437853497264,0.0,1.0
2006-08-07,0.0,0.09999974568684895,0.43333307902018225,-3.0999984741210938,1.0
2006-08-08,0.0,0.0,0.056666692097981766,-3.3999862670898438,1.0
2006-08-09,0.0,0.0,0.0,-2.300018310546875,1.0
2006-08-10,0.0,0.0,0.0,0.0,1.0
2006-08-11,0.0,0.0,0.0,-2.600006103515625,1.0
2006-08-14,0.0,0.0,0.0,0.0,1.0
2006-08-15,0.0,0.0,0.0,0.0,1.0
2006-08-16,0.0,0.0,0.0,0.8000144958496094,1.0
2006-08-17,0.0,0.0,0.0,0.0,1.0
2006-08-18,0.0,0.0,0.0,0.0,1.0
2006-08-21,0.0,0.0,0.0,-4.700016021728516,1.0
2006-08-22,0.0,0.0,0.0,0.0,1.0
2006-08-23,0.0,0.0,0.0,-3.200000762939453,1.0
2006-08-24,0.0,0.0,0.0,-1.7000045776367188,1.0
2006-08-25,0.0,0.0,0.0,0.0,1.0
2006-08-28,0.0,0.0,0.0,0.0,1.0
2006-08-29,0.06696417927731857,0.0,0.0,0.0,1.0
2006-08-30,0.0,0.0,0.0,0.0,1.0
2006-08-31,0.31021892729107936,0.0,0.0,0.0,1.0
2006-09-01,0.15328530159061637,0.0,0.0,0.0,1.0
2006-09-05,0.0,0.0,0.0,0.0,1.0
2006-09-06,0.0,0.0,0.0,-8.60000991821289,1.0
2006-09-07,0.0,0.0,0.0,-7.400001525878906,1.0
2006-09-08,0.0,0.0,0.0,0.0,1.0
2006-09-11,0.0,0.0,0.0,0.0,1.0
2006-09-12,0.0,0.0,0.0,0.0,1.0
2006-09-13,0.0,0.0,0.0,0.4000053405761719,1.0
2006-09-14,0.0,0.0,0.0,0.0,1.0
2006-09-15,0.08865181549849432,0.0,0.0,0.0,1.0
2006-09-18,0.21985847742158904,0.0,0.0,-2.6999893188476562,1.0
2006-09-19,0.0,0.0,0.0,-5.600017547607422,1.0
2006-09-20,0.0,0.0,0.0,0.0,1.0
2006-09-21,0.0,0.0,0.0,0.0,1.0
2006-09-22,0.0,0.0,0.0,0.0,1.0
2006-09-25,0.0,0.0,0.0,0.0,1.0
2006-09-26,0.0,0.0,0.0,0.0,1.0
2006-09-27,0.0,0.0,0.0,0.0,1.0
2006-09-28,0.0,0.0,0.0,-3.3000030517578125,1.0
2006-09-29,0.0,0.0,0.0,0.0,1.0
2006-10-02,0.0,0.0,0.0,-10.099987030029297,1.0
2006-10-03,0.0,0.0,0.0,0.0,1.0
2006-10-04,0.0,0.0,0.0,0.0,1.0
2006-10-05,0.0,0.0,0.0,0.0,1.0
2006-10-06,0.0,0.0,0.0,-4.600013732910156,1.0
2006-10-09,0.0,0.0,0.0,0.0,1.0
2006-10-10,0.0,0.0,0.0,-5.5000152587890625,1.0
2006-10-11,0.0,0.0,0.0,0.0,1.0
2006-10-12,0.0,0.0,0.0,0.0,1.0
2006-10-13,0.0,0.0,0.0,0.70001220703125,1.0
2006-10-16,0.0,0.0,0.0,-1.5,1.0
2006-10-17,0.1018508379986931,0.0,0.0,0.0,1.0
2006-10-18,0.638888790774067,0.0,0.0,-1.5999832153320312,1.0
2006-10-19,0.5697667713489825,0.0,0.0,0.0,1.0
2006-10-20,0.22093069675839683,0.0,0.0,-0.19998931884765625,1.0
2006-10-23,0.05232563297315518,0.03488375531543678,0.0,0.0,1.0
2006-10-24,0.0,0.0,0.0,0.0,1.0
2006-10-25,0.0,0.0,0.0,0.0,1.0
2006-10-26,0.0,0.0,0.0,0.0,1.0
2006-10-27,0.0,0.0,0.0,0.0,1.0
2006-10-30,0.0,0.0,0.0,0.0,1.0
2006-10-31,0.0,0.0,0.0,-0.30001068115234375,1.0
2006-11-01,0.0,0.0,0.0,-4.6999969482421875,1.0
2006-11-02,0.0,0.0,0.0,0.0,1.0
2006-11-03,0.0,0.0,0.0,-0.5000152587890625,1.0
2006-11-06,0.0,0.0,0.0,0.0,1.0
2006-11-07,0.0,0.0,0.0,0.0,1.0
2006-11-08,0.0,0.0,0.0,0.0,1.0
2006-11-09,0.0,0.0,0.0,-5.599998474121094,1.0
2006-11-10,0.0,0.0,0.0,0.0,1.0
2006-11-13,0.0,0.0,0.0,0.0,1.0
2006-11-14,0.0,0.0,0.0,0.0,1.0
2006-11-15,0.0,0.0,0.0,0.0,1.0
2006-11-16,0.0,0.0,0.0,0.0,1.0
2006-11-17,0.0,0.0,0.0,1.0,1.0
2006-11-20,0.3512193079578336,0.2341462053052224,0.0,0.0,1.0
2006-11-21,0.14687432944710688,0.0,0.0,0.9000167846679688,1.0
2006-11-22,0.14601837129459905,0.0,0.0,0.0,1.0
2006-11-24,0.0,0.0,0.0,-0.5000152587890625,1.0
2006-11-27,0.0,0.0,0.0,-12.300018310546875,1.0
2006-11-28,0.0,0.0,0.0,0.0,1.0
2006-11-29,0.0,0.0,0.0,0.0,1.0
2006-11-30,0.0,0.0,0.0,0.20001983642578125,1.0
2006-12-01,0.0,0.0,0.0,-7.4999847412109375,1.0
2006-12-04,0.0,0.0,0.0,-1.1000289916992188,1.0
2006-12-05,0.0,0.0,0.0,-0.5000152587890625,1.0
2006-12-06,0.17586139765172626,0.0,0.0,0.0,1.0
2006-12-07,0.1413791833395157,0.0,0.0,-7.100013732910156,1.0
2006-12-08,0.0,0.0,0.0,0.0,1.0
2006-12-11,0.0,0.0,0.0,0.0,1.0
2006-12-12,0.0,0.0,0.0,0.0,1.0
2006-12-13,0.0,0.0,0.0,-0.100006103515625,1.0
2006-12-14,0.0,0.0,0.0,0.0,1.0
2006-12-15,0.0,0.0,0.0,0.0,1.0
2006-12-18,0.0,0.0,0.0,-8.4000244140625,1.0
2006-12-19,0.0,0.0,0.0,0.0,1.0
2006-12-20,0.0,0.0,0.0,0.0,1.0
2006-12-21,0.0,0.0,0.0,0.0,1.0
2006-12-22,0.0,0.0,0.0,0.0,1.0
2006-12-26,0.26174426195931844,0.0,0.0,-2.300018310546875,1.0
2006-12-27,0.6318669802264505,0.20786471102576845,0.0,0.0,1.0
2006-12-28,1.0,0.507829507972879,0.0,-0.7000198364257812,1.0
2006-12-29,0.36619869656087634,0.6703290561207735,0.13199093690395416,-5.000022888183594,0.0
2007-01-03,0.0,0.6259257689427653,0.0,0.0,1.0
2007-01-04,0.0,0.3762378855291087,0.04290455219577538,0.0,1.0
2007-01-05,0.0,0.0,0.0,-2.5000228881835938,1.0
2007-01-08,0.0,0.0,0.0,-6.20001220703125,1.0
2007-01-09,0.0,0.0,0.0,0.0,1.0
2007-01-10,0.0,0.0,0.0,-2.4000015258789062,1.0
2007-01-11,0.0,0.0,0.0,0.0,1.0
2007-01-12,0.08772105941206987,0.0,0.0,0.0,1.0
2007-01-16,0.010638556906032548,0.0,0.0,0.0,1.0
2007-01-17,0.0,0.0,0.0,-7.1999969482421875,1.0
2007-01-18,0.0,0.0,0.0,-4.200004577636719,1.0
2007-01-19,0.0,0.0,0.0,0.0,1.0
2007-01-22,0.0,0.0,0.0,-6.000007629394531,1.0
2007-01-23,0.0,0.0,0.0,-3.70001220703125,1.0
2007-01-24,0.0,0.0,0.0,0.0,0.0
2007-01-25,0.0,0.0,0.0,-9.0,1.0
2007-01-26,0.16896600711901066,0.0,0.0,-3.0999984741210938,1.0
2007-01-29,0.18620711427511583,0.0,0.0,0.0,1.0
2007-01-30,0.0,0.0,0.0,-1.4000167846679688,1.0
2007-01-31,0.0,0.0,0.0,0.0,1.0
2007-02-01,0.0,0.0,0.0,0.0,1.0
2007-02-02,0.0,0.0,0.0,0.0,1.0
2007-02-05,0.0,0.0,0.0,0.09999847412109375,1.0
2007-02-06,0.0,0.0,0.0,0.0,1.0
2007-02-07,0.0,0.0,0.0,0.0,1.0
2007-02-08,0.0,0.0,0.0,0.0,1.0
2007-02-09,0.0,0.0,0.0,-3.6999740600585938,1.0
2007-02-12,0.0,0.0,0.0,0.0,1.0
2007-02-13,0.0,0.14285632337208268,0.0,0.0,1.0
2007-02-14,0.0,0.0,0.0,0.0,1.0
2007-02-15,0.0,0.0,0.0,0.20001983642578125,1.0
2007-02-16,0.25,0.16666666666666666,0.0,0.0,1.0
2007-02-20,0.0,0.15789397366742067,0.0,0.0,1.0
2007-02-21,0.38505714367144517,0.2567047624476301,0.2567047624476301,0.0,1.0
2007-02-22,0.6810346150557625,0.1206897433705083,0.12068974337050845,-3.0000152587890625,1.0
2007-02-23,0.3678164825455845,0.24521098836372301,0.0,-1.20001220703125,1.0
2007-02-26,0.2701153835192083,0.513410255679472,0.1800769223461387,0.0,1.0
2007-02-27,0.0,0.0,0.0,-12.599967956542969,1.0
2007-02-28,0.0,0.0,0.0,0.0,1.0
2007-03-01,0.0,0.0,0.0,-3.70001220703125,1.0
2007-03-02,0.0,0.0,0.0,-5.300010681152344,0.0
2007-03-05,0.0,0.0,0.0,-2.288818359375e-05,1.0
2007-03-06,0.0,0.0,0.0,0.0,1.0
2007-03-07,0.0,0.0,0.0,-2.1999969482421875,1.0
2007-03-08,0.0,0.0,0.0,-5.700019836425781,1.0
2007-03-09,0.0,0.0,0.0,0.0,1.0
2007-03-12,0.2320007324218749,0.0,0.0,0.0,1.0
2007-03-13,0.5201609553957898,0.0,0.0,-3.7999954223632812,1.0
2007-03-14,0.11290258076226167,0.0,0.0,0.0,1.0
2007-03-15,0.18907556290711391,0.0,0.0,-2.1999969482421875,1.0
2007-03-16,0.0,0.18279553352878503,0.0,0.0,1.0
2007-03-19,0.0,0.5154062163409755,0.0,0.0,1.0
2007-03-20,0.26041786703436,0.8711489801849857,0.0,0.0,1.0
2007-03-21,0.0,0.5826345078730061,0.0,0.0,1.0
2007-03-22,0.7281870689257899,0.81879137928386,0.1521247126171934,0.0,1.0
2007-03-23,0.2919463688638331,0.527964245909222,0.19463091257588871,-4.800018310546875,1.0
2007-03-26,0.0,0.19463091257588871,0.527964245909222,0.0,1.0
2007-03-27,0.0,0.0,0.18568214906868352,0.0,1.0
2007-03-28,0.0,0.0,0.0,0.0,1.0
2007-03-29,0.0,0.0,0.0,0.0,1.0
2007-03-30,0.0,0.0,0.0,0.0,1.0
2007-04-02,0.0,0.0,0.0,0.0,1.0
2007-04-03,0.0,0.0,0.0,0.0,1.0
2007-04-04,0.0,0.0,0.0,0.0,1.0
2007-04-05,0.0,0.0,0.0,0.0,1.0
2007-04-09,0.0,0.0,0.0,0.39998626708984375,1.0
2007-04-10,0.24489784002397808,0.0,0.0,0.0,1.0
2007-04-11,0.5000030275323795,0.11904845316548658,0.0,0.5000076293945312,1.0
